large_category,medium_category,detail_category,body,description
large_unknown,あだち充シリーズ,古賀春華,"楽しみにしてたんだもん。
昨日からずっと・・・",
large_unknown,あだち充シリーズ,柳校長,"条件がある。
肩を揉め。",
large_unknown,あだち充シリーズ,古賀春華,"大丈夫ですよ！
一番嫌なあいつさえいなくなれば――――
あ。
ステキな人ですよね 橘くん",
large_unknown,あだち充シリーズ,樹多村光,"甲子園に行く。
１６０km/h出す。
そして、月島青葉が一番好きだ！",
large_unknown,ACCA13区監察課,ニーノ,もう一度繰り返しますが私以上の監視役はいない,
large_unknown,ACCA13区監察課,ニーノ,"ゆっくり核心に近づいていきますので
ご安心を",
large_unknown,ACCA13区監察課,ジーン・オータス,区民の思いを感じ取る機会がなかった,
large_unknown,ACCA13区監察課,ジーン・オータス,"君たちの雰囲気がさ
緊張感を与えない",
large_unknown,ACCA13区監察課,ジーン・オータス,"支部局員の素行については
管轄外だ",
large_unknown,ACCA13区監察課,ジーン・オータス,ACCA七不思議のひとつだよ,
large_unknown,ACCA13区監察課,ジーン・オータス,"俺は部下たちのことは優秀だとは思わないことにしてる
それを疑うことが
俺の仕事だから",
large_unknown,ACCA13区監察課,ジーン・オータス,"君の部下ってことは俺にとっても
もちろん部下なんだよ？",
large_unknown,ACCA13区監察課,ジーン・オータス,もらいタバコのジーン,
large_unknown,ACCA13区監察課,ジーン・オータス,"俺は部下たちのことは優秀だとは思わないことにしてる
それを疑うことが
俺の仕事だから",
large_unknown,ACCA13区監察課,ジーン・オータス,もらいタバコのジーン,
large_unknown,ACCA13区監察課,ジーン・オータス,ACCA七不思議のひとつだよ,
large_unknown,ACCA13区監察課,ジーン・オータス,"支部局員の素行については
管轄外だ",
large_unknown,ACCA13区監察課,ジーン・オータス,区民の思いを感じ取る機会がなかった,
large_unknown,ACCA13区監察課,黒子テツヤ,"確かにバスケを好きなだけでは勝てないかもしれないです。
けどやっぱり好きだからがんばれるし、
勝ったとき心の底からうれしいんだと思います。",
large_unknown,ACCA13区監察課,比古清十郎,"春は夜桜、夏には星、秋に満、冬には雪それで十分酒は美味い。
　それでも不味いんならそれは自分自身の何かが病んでいる証だ。",
large_unknown,ACCA13区監察課,風間綾乃,"勝敗は数の多さにあらず
一人一人の決意の固さなり",
large_unknown,ACCA13区監察課,黒子テツヤ,"どんなにがんばっても届かない、誰より好きでも報われない
それは珍しいことでもなんでもない
それでも好きだからがんばって練習して　
そうして勝った時はこれ以上ないくらい嬉しい
人の努力を否定してしまうキミには絶対負けたくない！",
large_unknown,ACCA13区監察課,緋村剣心,"勝負に勝った方、
つまり、強い方が全て正しいというのは志々雄の論理でござる。
１度や２度の戦いで真実の答が出るくらいなら
誰も生き方を間違ったりはせん。
人１人の人生はそんなに簡単なものではござらんよ。
真実の答は、これからお主自身が自分の生き方の中から
見出すでござるよ・・・",
large_unknown,Another,榊原恒一,"「いつか」ってそれはどのくらい現在と離れた未来なんだろう｡
答えながら、ぼんやりとそう考えていた。
いつか……か。それはどれくらい離れた未来なんだろう。
いつか……。
それはどのくらい現在と離れた未来なんだろう。
このときまた、僕はぼんやりとそう考えていた。",
large_unknown,Another,見崎鳴,"学校が舞台の
残酷で理不尽な死",
large_unknown,Another,見崎鳴,"気をつけたほうがいいよ
もう 始まってるかもしれない",
large_unknown,Another,見崎鳴,"安心して
榊原くんは死者じゃないから",
large_unknown,Another,見崎鳴,"人形はね 虚ろなの
それは死にも通じる虚ろ
虚ろなものたちは
それを何かで埋めようとしたがる",
large_unknown,Another,見崎鳴,"見せてあげようか
この眼帯の…下",
large_unknown,Another,怜子,"やりたいのならやってみればいいよ
何事もやる前に諦めちゃうのは、かっこ悪いと思うんだ
大事な事でしょ？
自分自身から見て、かっこいいか悪いかって",
large_unknown,Another,見崎鳴,"死はね、優しくなんかない
暗くて、どこまでも暗くて、どこまでも独りっきりなの
でもそれって、生きていても同じよね
いくら繋がっているように見えても、本当は独りきり",
large_unknown,Another,見崎鳴,"死はね、優しくなんかない
暗くて、どこまでも暗くて、どこまでも独りっきりなの
でもそれって、生きていても同じよね
いくら繋がっているように見えても、本当は独りきり",
large_unknown,Another,見崎鳴,"人形はね 虚ろなの
それは死にも通じる虚ろ
虚ろなものたちは
それを何かで埋めようとしたがる",
large_unknown,Another,見崎鳴,"気をつけたほうがいいよ
もう 始まってるかもしれない",
large_unknown,Another,怜子,"やりたいのならやってみればいいよ
何事もやる前に諦めちゃうのは、かっこ悪いと思うんだ
大事な事でしょ？
自分自身から見て、かっこいいか悪いかって",
large_unknown,Another,見崎鳴,"見せてあげようか
この眼帯の…下",
large_unknown,Another,無名,それじゃあ百秒目標で、六根清浄！,
large_unknown,Another,荒井一市,"人のせいにしたって解決なんかできねーんだ
おまえ自分でなんか どーにかしたか？
この先理不尽な事もいっぱいあるだろーけどよ
結局おまえが自分でなんとかするしかねーんだよ",
large_unknown,Another,八九寺真宵,"「失礼。噛みました」
「大好きでしたよ、阿良々木さん」",
large_unknown,Another,ドラえもん,"いちばんいけないのは
 じぶんなんかだめだと思いこむことだよ",
large_unknown,Another,舞子集,"同じように見えて違うのさ
感情論だけど自分の力で手に入れた物と
人に力を借りて手に入れた物とでは重みが違う",
large_unknown,アナと雪の女王,オラフ,"Some people are worth melting for.
Just maybe not right this second.
君のためなら溶けても構わないよ
ただ、今じゃないけどね",
large_unknown,アナと雪の女王,オラフ,"True love is putting someone else before yourself
真実の愛とは誰かを自分自身より優先することだよ",
large_unknown,アナと雪の女王,オラフ,"Only the act of true love will thaw a frozen heart.
真実の愛だけが凍ったハートを解かすんだ",
large_unknown,アナと雪の女王,オラフ,"I can’t feel my legs. I can’t feel my legs
脚の感覚がないよ、脚の感覚がないよ",
large_unknown,アナと雪の女王,オラフ,"Winter’s a good time to stay in
and cuddle but put me in summer
and I’ll be a… happy snowman!
冬は家に居て寄り添ういい季節だね
でも夏になったって僕は幸せなスノーマンになるさ",
large_unknown,アナと雪の女王,オラフ,"Hi, I’m Olaf and I like warm hugs.
こんにちは私はオラフです。温かいハグが好きなんです",
large_unknown,アナと雪の女王,エルサ,"Let it go!
もう忘れて、放っておきなさい。",
large_unknown,アナと雪の女王,エルサ,"Test the limits and break through.
自分の限界に挑戦して、それを更に越えていけ。",
large_unknown,アナと雪の女王,オラフ,"愛とは、自分より相手のためを思うことだよ
Love is putting someone else’s need before yours!",
large_unknown,アナと雪の女王,オラフ,"大切な人のためなら溶けてもいい
Some people are worth melting for",
large_unknown,アナと雪の女王,エルサ,"Test the limits and break through.
自分の限界に挑戦して、それを更に越えていけ。",
large_unknown,アナと雪の女王,オラフ,"愛とは、自分より相手のためを思うことだよ
Love is putting someone else’s need before yours!",
