877,I00102,肉類,骨付き牛肉のショートリブ,,Bone-in short rib,30.4,360.1509,360.1509,52.16,13.1245,33.715,15.3816,0.613,0.3875,,,,,,,,,61.525,187.83,10.23,14.59,1.68,4.7485,131.49,,75.6659,22.7,,,22.7,0.1521,0.175,0.15,0,0.02,0.005,0.0695,0.1565,2.5155,0.2254,2.15,7.08,3.369,45.6223,0,0,0,0.0704,0.1196,0,3.894,0.6128,25.1745,1.533,14.1082,0.0327,0.0771,0,0,51.6742,0,3.7819,47.5385,0.3538,0,2.7705,2.3176,0.1912,0.2286,0.0331,0,0,0,0,,17243.7047,1544.09,742.725,651.89,2734.315,654.9,719.56,976.65,1162.2547,779.51,439.3,761.52,1413.05,614.75,695.68,1492.375,522.48,1124.095,214.56,67.33,
878,I00201,肉類,牛リブ,,Rib fingers; Intercostal meat,,225.2573,225.2573,63.29,18.638,16.15,6.8999,0.8054,1.1166,,,,,,,,,81.3,346.79,9.5,14.64,2.69,6.68,126.81,,6.1333,1.84,,,1.84,0.092,0.11,0.09,0,0.02,0,0.064,0.168,2.643,0.17,3.14,3.68,0.216,42.7237,0,0,0,0,0,0,2.5667,0.4334,23.7345,1.12,14.8691,0,0,0,0,53.7294,0,3.4656,50.2638,0,0,3.6158,3.3292,0.2866,0,0,0,0,0,,,20215.4649,1753.14,861.81,765.53,3184.35,725.23,803.05,1142.08,2091.1849,882.94,461.57,836.93,1696.19,671.15,726.17,1651.93,562.35,1173.84,226.02,72.77,
879,I00301,肉類,サーロインステーキ,,"Ribeye roll, lip-on; Cube roll",,162.0033,162.0033,68.7943,20.432,8.2881,4.2534,0.9729,1.5127,,0,0,0,,0,0,0,45.7847,369.9873,7.1483,20.311,2.4797,4.372,191.4213,,17.6565,5.297,,,5.297,0.2631,0.2693,0.2627,0,0.0033,0.0033,0.071,0.1365,4.6396,0.3643,1.3953,10.2467,0.6237,51.3194,0,0,0,0.0613,0.075,0,3.0234,0.5961,26.1421,1.414,19.654,0.0833,0.1757,0.0845,0.01,45.9061,0.171,2.9293,42.5392,0.2666,0,2.7082,1.821,0.3883,0,0.2223,0.1383,0.1383,0,0.0923,,22048.2312,2012.1183,991.5363,847.299,3427.4323,846.189,972.5147,1295.4867,1194.173,1046.0243,515.51,1011.9983,1811.4247,779.8253,902.499,1938.476,805.1707,1398.0153,252.5383,60.139,
880,I00401,肉類,ボード腱,,Top blade muscle,,166.2639,166.2639,70.0175,19.8345,9.0433,3.2407,0.9343,0.1704,,0.7,0.0735,0,,0.6265,0,0,70.0115,302.393,4.7255,20.763,2.43,7.429,165.2765,,34.4363,10.331,,,10.331,0.485,0.485,0.485,0,0,0,0.0655,0.2547,2.8969,0.2475,3.876,3.632,0.947,35.835,0,0,0,0,0,0,2.678,0.8615,12.8875,0,19.2795,0,0.1285,0,0,58.3185,0.544,3.7815,53.993,0,0,4.678,3.1585,0.735,0,0.357,0,0.4275,0,1.168,,19585.0975,1876.588,912.6945,787.2035,3401.821,771.4405,778.3025,1208.012,180.8485,953.1005,533.089,882.5215,1668.488,714.2865,828.549,1868.432,673.698,1295.0835,250.939,60.8485,
881,I00501,肉類,牛の骨なしショートリブ肩甲骨,,Boneless chuck (short) rib,,233.4662,233.4662,63.12,16.906,17.88,7.6418,0.8788,1.2152,,,,,,,,,53.13,342.15,5.76,17.86,2.6,6.36,123.3,,7.1333,2.14,,,2.14,0.165,0.21,0.16,0,0.05,0,0.096,0.246,2.43,0.33,3.29,8.22,0.983,42.7391,0,0,0,0,0,0,3.5611,0.6148,24.2291,1.57,12.7641,0,0,0,0,54.642,0,3.8931,50.5162,0.2327,0,3.3268,3.0452,0.2816,0,0,0,0,0,,,22923.1185,2000.93,963.06,836.92,3490.12,816.22,882.13,1260.55,2396.9985,1000,487.38,987.88,1870.09,795.81,903.22,1929.63,713.68,1338.2,250.3,74.09,
882,I00601,肉類,牛の胸肉,,"Brisket; Brisket, boneless, deckle-off",,330.5963,330.5963,55.66,14.79,29.65,15.2121,0.725,0,,,,,,,,,57.81,212.99,5.33,15.78,2.3,4.812,176.5,,107.4323,32.23,,,32.23,0.5,0.5,0.5,0,0,0,0.051,0.13,2.83,0.201,1.17,4,0,51.3055,0,0,0,0.0652,0.0847,0,3.1449,0.6427,27.1679,1.3633,18.7184,0,0.1184,0,0,45.6745,0,2.9538,42.7207,0,0,3.0195,1.5408,0.7256,0.6877,0.0654,0,0,0,,,15376.89,1401.78,661.98,585.39,2419.77,636.72,772.56,916.77,376.33,726.15,386.96,678.74,1257.56,541.08,669.31,1382.7,564.32,1126.29,272.48,64.59,
883,I00701,肉類,秀清胸肉の牛,,"Pectoral meat; Brisket, nose-off",,120.4818,120.4818,72.9,22.28,2.81,1.2794,1.0798,0.9302,,,,,,,,,44.68,462.84,5.19,21.7,2.2,4.43,175.39,,0,0,,,0,10.25,10.25,10.25,0,0,0,0.08,0.148,5.182,0.65,2.14,14.62,0,45.5297,0,0,0,0,0,0,3.0491,0.5141,26.5216,1.18,14.2649,0,0,0,0,49.9703,0,3.0244,46.9459,0,0,4.5439,3.9162,0.3631,0,0.2646,0,0,0,,,27701.042,2499.58,1244.44,1055.45,4349.93,939.35,1078.77,1552.95,2179.652,1273.77,704.29,1250.2,2322.33,941.37,1007.41,2360.73,973.14,1672.8,294.88,64.06,
884,I00801,肉類,骨なしのステーキNEWYORKER,,New York steak(cut); Steak ready strip loin; Boneless strip loin,,188.5853,188.5853,69.38,21.33,10.81,5.4036,0.9462,0,,,,,,,,,49.29,411.115,6.155,19.77,2.305,4.485,198.75,,7.7499,2.325,,,2.325,0.2405,0.245,0.24,0,0.005,0,0.0825,0.1185,4.663,0.395,1.425,8.425,1.187,49.9871,0,0,0,0.025,0.07,0,3.7617,0.7863,27.7908,1.545,15.7133,0.155,0.14,0,0,47.3776,0,3.7709,43.4667,0.14,0,2.6346,1.885,0.5196,0,0.105,0.045,0.08,0,,,22091.6141,1997.79,969.125,827.785,3350.94,780.67,904.37,1252.775,1397.3191,1013.705,554.32,1018.775,1810.785,776.43,1107.215,1905.83,846.375,1322.32,255.085,60.29,
885,I00901,肉類,フィレミニョン,,"Filet mignon; Tenderloin; Tenderloin, side muscle off, skinned",,184.2284,184.2284,67.505,20.6265,10.66,5.2764,1.0752,0.1333,,,,,,,,,46.86,366.415,5.445,21.955,3.35,3.835,160.635,,13.5499,4.065,,,4.065,0.4416,0.46,0.44,0,0.015,0.005,0.11,0.2055,4.257,0.815,3.155,8.32,1.3085,49.4971,0,0,0,0.04,0.08,0,3.8436,0.7158,26.5399,1.3437,16.34,0.105,0.115,0.3741,0,48.1853,0,2.8574,45.2379,0.09,0,2.6991,2.1391,0.38,0,0.085,0.03,0.065,0,,,20065.0421,1824.585,876.89,755.435,3065.325,693.855,806.755,1134.34,1508.4121,922.705,510.145,917.415,1675.36,695.16,827.75,1728.845,664.605,1221.425,236.035,67.305,
886,I01001,肉類,牛の後半部,,Beef round; Beef ham,,121.9141,121.9141,71.4775,19.439,4.3137,2.2056,1.0661,3.7037,,0,0,0,,0,0,0,58.3605,357.444,7.0775,24.033,2.7885,5.9685,202.678,,18.0498,5.415,,,5.415,0.4445,0.4445,0.4445,0,0,0,0.0565,0.1905,3.8039,0.4586,2.6775,7.174,1.839,51.1305,0,0,0,0.0728,0.1549,0,3.4358,0.5083,28.8151,1.3566,16.6632,0,0.1238,0,0,43.2643,0.243,3.1071,39.6967,0.2175,0,5.385,3.2429,0.5982,0.1829,0.752,0.284,0.325,0,0.2205,,21205.4905,2003.652,971.4705,783.2785,3402.201,819.4685,885.353,1258.418,652.087,1069.892,468.4095,1006.808,1798.9905,791.68,911.1785,1941.9915,764.9195,1450.3165,225.376,58.812,
887,I01101,肉類,肉用牛の株式後ろ足,,Knuckle,,153.0864,153.0864,70.42,20.6,7.22,3.5026,1.01,0.75,,,,,,,,,48.37,338.98,1.97,22.23,2.82,5.374,227.96,,10.6666,3.2,,,3.2,0.484,0.49,0.48,0.01,0,0,0.079,0.18,3.85,0.4214,2,8,2.7,48.512,0,0,0,0.0615,0.0731,0,2.7092,0.4933,28.639,1.2712,15.0127,0,0.0897,0,0.1623,48.2885,0,3.2561,44.7106,0.3218,0,3.1987,1.9318,0.8023,0.4646,0,0,0,0,,,18933.09,1766.8,847.99,720.71,2993.71,708.23,800.9,1111.4,495.01,925.35,502.94,890.28,1598.8,691.95,876.29,1728.02,722.82,1318.22,233.67,52.18,
888,I01201,肉類,牛後肢筋の心臓,,Hind shank; Heel muscle; Beef shank,,139.1623,139.1623,73.8433,19.8387,6.0367,2.5608,0.8007,0,,,,,,,,,79.1733,298.3933,7.5667,18.71,3.0133,7.1933,184.1067,,8.4889,2.5467,,,2.5467,0.1814,0.1966,0.18,0,0.0133,0.0033,0.0683,0.18,3.2377,0.2548,2.6667,7.3033,1.1013,42.4204,0,0,0,0.0289,0.0403,0,2.4952,0.5103,24.7313,1.3251,13.2054,0.02,0.0639,0,0,54.9287,0,3.8447,51.004,0.08,0,2.6755,2.0224,0.2682,0.2041,0.1775,0,0.0033,0,,,21877.7163,1978.1533,945.2233,829.63,3491.29,843.39,967.6633,1248.1433,1339.4663,975.91,545.2367,975.08,1811.9367,767.1267,904.2267,1910.6467,658.14,1419.5033,266.95,76.0133,
889,I013,肉類,牛肉鍋スライス手段,,,,250.3303,250.3303,61.2763,19.0555,18.7321,47.4053,0.919,0.0172,,0,0,0,,0,0,0,47.5924,273.2104,5.3809,16.8225,1.8085,3.7231,140.9545,1.0775,49.2108,14.7634,,,14.7634,0.8659,0.878,0.8645,0,0.0135,0,0.0671,0.1781,3.2791,0.3578,2.5303,7.1266,0.0641,47.4053,0,0,0,0.0816,0.1141,0.0095,3.3323,0.5826,26.2564,1.3413,15.4519,0,0.1424,0.0743,0.019,48.337,0.955,3.0325,44.0766,0.1993,0.0736,3.2524,2.0805,0.6084,0,0.2596,0.1084,0.1534,0.0421,1.0046,,18355.5871,1751.8361,844.5025,774.1436,2827.1978,817.6673,1195.2246,1199.6341,180.0683,773.5551,462.9469,746.7091,1556.6869,675.0053,809.7775,1618.8495,616.5056,1287.5018,217.7753,66.5136,
890,I01301,肉類,牛豚鍋片,,,,430.3055,430.3055,43.99,15.747,40.2512,20.892,0.6202,0,,0,0,0,,0,0,0,44.536,174.284,4.167,10.908,1.048,2.283,91.27,0,98.1157,29.435,,,29.435,0.8076,0.831,0.805,0,0.026,0,0.061,0.1243,0.2295,0.218,1.619,7.451,0,51.904,0,0,0,0.059,0.088,0.015,3.858,0.508,28.427,1.214,17.55,0,0.114,0.035,0.036,45.549,1.131,0.43,43.85,0.138,0,1.65,1.224,0.277,0,0.091,0.029,0.029,0,0.897,,14059.07,1337.258,642.612,606.659,2176.725,662.997,1016.925,937.911,15.583,599.313,351.59,560.624,1187.824,510.362,625.9,1214.321,445.079,999.873,167.514,70.866,
891,I01302,肉類,牛鍋ニューヨーカーピース,,,,262.6682,262.6682,61.169,20.128,19.5922,9.3278,1.1254,0,,0,0,0,,0,0,0,33.713,293.122,6.05,18.083,1.253,2.494,148.568,0,41.9196,12.576,,,12.576,0.3918,0.399,0.391,0,0.008,0,0.07,0.1347,5.8569,0.572,1.207,7.979,0,47.61,0,0,0,0.171,0.177,0.023,3.844,0.695,27.619,1.503,13.432,0,0.119,0.027,0,48.22,1.097,3.555,43.344,0.224,0,2.423,2.013,0.266,0,0,0.024,0.1,0.02,1.743,,19069.819,1877.726,923.418,816.238,2975.6,683.021,972.173,1183.762,143.754,817.326,514.963,820.142,1676.173,744.281,898.553,1749.284,707.488,1309.917,256,61.35,
892,I01303,肉類,牛の肉鍋プラムシート,,,,119.9585,119.9585,74.028,20.3,3.6893,1.7105,1.0779,0.9048,,0,0,0,,0,0,0,56.5055,339.6275,6.9225,21.359,2.514,4.3265,173.212,2.25,15.5748,4.6725,,,4.6725,0.664,0.664,0.664,0,0,0,0.0775,0.207,4.2064,0.379,3.05,5.6995,0.2565,46.364,0,0,0,0.0355,0.1125,0,2.651,0.5965,24.4855,1.383,16.7435,0,0.1685,0.188,0,47.933,0.735,4.185,42.5745,0.246,0.1925,4.9315,2.647,0.8185,0,0.7085,0.3035,0.3385,0.1155,0.7715,,20790.5265,2017.0855,990.601,846.0425,3283.903,780.879,935.3125,1266.3875,419.085,943.0885,530.5425,913.6775,1811.0955,805.403,905.972,1933.078,784.4325,1375.807,248.134,62.5425,
893,I01304,肉類,牛Nenjianlijiポット片,,,,188.389,188.389,65.918,20.047,11.3956,4.9848,0.8526,1.7868,,0,0,0,,0,0,0,55.615,285.808,4.384,16.94,2.419,5.789,150.768,2.06,41.2329,12.37,,,12.37,1.6,1.618,1.598,0,0.02,0,0.06,0.2463,2.8234,0.262,4.245,7.377,0,43.743,0,0,0,0.061,0.079,0,2.976,0.531,24.494,1.265,14.082,0,0.168,0.047,0.04,51.646,0.857,3.96,46.538,0.189,0.102,4.005,2.438,1.072,0,0.239,0.077,0.146,0.033,0.607,,19502.933,1775.275,821.379,827.635,2872.563,1143.772,1856.488,1410.476,141.851,734.493,454.692,692.393,1551.655,639.975,808.685,1578.715,529.023,1464.41,199.453,71.296,
894,I014,肉類,平均胃袋,,,,72.7298,72.7298,84.4413,13.9212,1.473,52.4417,0.3741,0,,0,0,0,,0,0,0,89.2647,25.0758,35.7415,13.1745,0.6867,1.5387,45.7707,,4.8572,1.4572,,,1.4572,0.218,0.221,0.2177,0,0.0033,0,0.0108,0.0431,0.3024,0.0065,0.5405,32.103,0.291,52.4417,0,0,0,0.0611,0.0549,0,2.5777,0.5658,26.1146,1.8187,21.1008,0,0.0738,0.043,0.0312,42.5268,0,2.3112,39.766,0.178,0.2717,4.7387,2.4633,0.4813,0,0.8547,0.1863,0.6978,0.0552,0.3095,,14469.15,1211.7705,573.8282,630.625,1983.189,1028.9345,1586.0455,1012.9008,695.6392,650.6603,258.6032,504.6563,1029.0187,451.4023,526.5373,884.752,301.0007,1064.1865,75.4,112.4392,
895,I01401,肉類,トライプ（第一胃）,,Beef paunch; Rumen; Mountain chain tripe,,44.3055,44.3055,90.9,7.482,1.37,0.721,0.2914,0,,,,,,,,,113.1,2.62,32.91,7.67,0.73,1.26,22.57,,0,0,,,0,0.15,0.15,0.15,0,0,0,0.003,0.001,0,0,0.1,0,0,52.6281,0,0,0,0,0,0,2.2652,0.9382,26.3554,1.7878,21.2815,0,0,0,0,44.7458,0,2.3166,42.4292,0,0,2.6259,2.6259,0,0,0,0,0,0,0,,8197.3082,675.5,323.29,356.31,1112.03,545.34,854.67,557.99,527.2382,362.79,168.57,285.81,586.88,257.45,291.47,495.34,156.37,579.45,60.81,86.24,
896,I01402,肉類,胃袋スライス（第一胃）,,Beef paunch: sliced; Rumen: sliced; Mountain chain tripe: sliced,,67.2289,67.2289,83.95,15.322,0.2,0.1072,0.2504,0.2776,,,,,,,,,51.29,2.12,55.49,21.75,0.51,2.85,45.56,,0,0,,,0,0.021,0.03,0.02,0,0.01,0,0.004,0.008,0.038,0.01,0,10.02,0.111,53.6059,0,0,0,0.1834,0.1646,0,2.7134,0.7592,26.1129,1.8569,21.8155,0,0,0,0,41.1497,0,1.6379,39.5118,0,0,5.2691,2.0676,0.5164,0,1.9517,0,0.7334,0,0,,16034.5394,1261.46,574.72,653.72,2025.92,1273.58,2141.2,1187.13,1192.3994,726.5,114.5,540.58,1062.3,447.41,561.17,852.56,214.16,1143.84,61.39,120.16,
897,I01403,肉類,トライプ（小胞体）,,Honeycomb tripe; Reticulum tripe ,,106.655,106.655,78.474,18.9595,2.849,1.4556,0.5806,0,,0,0,0,,0,0,0,103.404,70.4875,18.8245,10.1035,0.82,0.506,69.182,,14.5715,4.3715,,,4.3715,0.483,0.483,0.483,0,0,0,0.0255,0.1202,0.8692,0.0095,1.5215,86.289,0.762,51.091,0,0,0,0,0,0,2.7545,0,25.8755,1.8115,20.2055,0,0.2215,0.129,0.0935,41.685,0,2.979,37.357,0.534,0.815,6.321,2.6965,0.9275,0,0.6125,0.559,1.36,0.1655,0.9285,,19175.6025,1698.3515,823.4745,881.845,2811.617,1267.8835,1762.2665,1293.5825,367.28,862.691,492.7395,687.579,1437.876,649.347,726.972,1306.356,532.472,1469.2695,104,130.9175,
898,I01501,肉類,腱,,Beef Tendons,,157.3122,157.3122,67.284,21.694,7.1706,1.822,0.5834,3.268,,0,0,0,,0,0,0,50.349,351.877,9.998,3.585,0.926,2.615,30.848,,20.3965,6.119,,,6.119,0.162,0.162,0.162,0,0,0,0.018,0.0457,0.1866,0.004,0.773,5.126,0.811,25.409,0,0,0,0,0,0,1.594,0,18.845,0,4.723,0,0.062,0.082,0.103,71.976,0,8.209,63.471,0.296,0,2.435,1.082,0.636,0,0.317,0.075,0.291,0.034,0.181,,21131.844,1428.698,505.022,767.585,2428.708,2745.915,4902.401,2081.9,69.111,656.533,269.6,435.321,924.156,303.638,578.491,824.945,370.32,1839.5,0,52.295,
899,I01601,肉類,ハロゲン腱,,Beef Tendons: stewed,,119.4282,119.4282,72.035,21.099,2.7538,0.7733,1.5502,2.562,,0,0,0,,0,0,0,524.391,39.483,10.727,7.576,0.101,0.569,21.815,,3.21,0.963,,,0.963,0.4096,0.632,0.389,0.009,0.163,0.071,0.018,0.0361,0.3738,0.03,0.124,21.03,0,28.083,0,0,0,0,0,0,1.844,0.252,20.499,0.521,4.557,0,0.108,0.129,0.173,62.72,1.397,7.106,53.833,0.384,0,9.1,7.457,0.918,0,0.402,0,0.323,0,0.097,,18922.913,1317.914,465.819,709.868,2292.394,2447.587,4247.732,1818.884,83.409,590.167,135.363,403.012,836.23,279.17,523.696,768.637,349.604,1653.427,0,48.931,
900,I01701,肉類,子羊のゴートスキン,,Goat meat,34.8,164.3677,164.3677,66.827,20.258,8.6326,4.3157,0.888,3.3944,,0,0,0,,0,0,0,80.764,230.898,11.525,15.868,1.54,3.99,131.66,,71.4593,21.438,,,21.438,0.503,0.503,0.503,0,0,0,0.111,0.1732,3.7175,0.179,1.144,3.541,0.79,49.993,0,0,0,0,0,0,2.652,0.993,22.897,1.839,21.612,0,0,0,0,43.843,0,0.242,43.601,0,0,5.586,3.999,0.911,0,0.676,0,0,0,0.579,,16552.987,1559.584,742.391,691.967,2813.689,218.449,1606.694,1264.224,170.783,768.543,367.313,659.906,1292.876,529.324,674.428,1434.847,431.709,1236.103,90.157,82.849,
901,I01801,肉類,ヤギ肉の前足,,Goat: foreleg,,122.521,122.521,75.3,21.3,3.5,1.6954,1,0,,,,,,,,,60,324,9,19,2.4,7.7,168,,33.333,10,,,10,0.77,0.8,0.75,0.05,0,0,0.1,0.25,4.1,0.087,3.42,5,0,48.44,0,0,0,0,0,0,2.38,0.9,22.12,1.84,21.04,0,0.16,0,0,43.31,0,2.3,40.9,0.11,0,8.08,4.5,1.13,0,1.25,0.41,0.71,0.08,,,20101,1834,880,746,3242,914,998,1197,491,946,543,944,1706,723,890,1793,532,1502,220,70.5,
902,I01901,肉類,後半部ヤギ鍋片,,Goat: shore leg,,170.3569,170.3569,70.1845,18.883,9.9475,5.1812,0.911,0.074,,0,0,0,,0,0,0,98.9395,280.3605,7.5345,20.6195,2.951,3.7675,170.6725,,64.9794,19.494,,,19.494,0.215,0.215,0.215,0,0,0,0.1125,0.2078,4.0749,0.2145,2.88,1.536,0.56,52.0855,0,0,0,0.1525,0.155,0,2.862,0.825,21.667,1.5195,24.524,0.16,0.2205,0,0,42.5205,0.022,1.636,40.8235,0.039,0,5.3895,2.748,1.4415,0,0.422,0.2855,0.3625,0.13,0,,20498.392,1818.9325,906.813,794.1835,3109.2555,976.0115,1223.74,1217.187,1100.72,939.9375,484.887,872.768,1592.304,740.196,845.1035,1745.213,555.706,1349.507,225.927,78.6135,
903,I02001,肉類,羊肉のスライス,,Mutton,,197.536,197.536,67.8,18.8,13,6.5988,0.9,0,,,,,,,,,73,327,0.8,14,0.6,1.2,117,,46.6662,14,,,14,0.06,0.06,0.06,0,0,0,0.09,0.27,3.1,0.088,1.6,0,,50.76,0,0,0,0,0,0,3.13,0,20.8,1.68,25,0,0.15,0,0,44.45,0,1.77,40.4,2.08,0.2,4.93,2.72,1.63,0,0,0.25,0.27,0.06,,,17416,1651,827,740,2697,849,958,1097,348,783,495,690,1412,610,740,1517,543,1260,199,24.3,
904,I02101,肉類,フレンチラムチョップ,,Shoulder Frenched Rack,25.1,260.1895,260.1895,60.635,18.76,19.965,10.9861,0.7388,0,,,,,,,,,68.235,259.94,12.25,17.21,1.51,3.888,134.125,,40.0996,12.03,,,12.03,0.2905,0.295,0.29,0,0.005,0,0.102,0.157,3.138,0.19,1.93,0,0.449,55.0269,0,0,0,0.2172,0.367,0,4.3676,0.8595,24.5275,1.7435,22.6314,0.1427,0.1705,0,0,40.4879,0,1.4373,38.722,0.3286,0,4.527,2.0922,1.142,0.91,0.1065,0.071,0.1487,0.0566,,,13988.7887,1312.0535,642.5446,566.3301,2346.1543,561.3027,702.3213,856.7432,452.0097,659.4023,262.3845,638.4852,1175.606,499.5169,563.4397,1278.5705,413.4197,905.356,153.1485,82.851,
905,I02201,肉類,ボンレスラム首目,,,,198.0608,198.0608,70.591,17.835,13.515,6.3495,0.9661,0,,0.03,0,0,,0,0.03,0,57.357,349.108,4.001,17.457,1.958,5.002,157.493,,16.4532,4.936,,,4.936,0.234,0.234,0.234,0,0,0,0.117,0.2213,4.886,0.263,1.946,10.37,0.516,46.981,0,0,0,0.17,0.233,0,3.16,0.902,23.439,2.689,16.204,0,0.184,0,0,46.121,0.106,2.663,43.176,0.176,0,6.823,5.19,0.65,0,0.678,0.071,0.234,0,0.077,,17362.494,1625.47,798.416,660.043,2898.103,695.363,757.223,1071.038,161.183,874.18,482.869,814.373,1504.513,632.34,785.078,1670.169,813.717,1118.416,0,63.928,
906,I02301,肉類,ラムロース肉,,Boneless loin,,142.9707,142.9707,75.206,26.477,3.3164,1.6422,0.8759,0,,0,0,0,,0,0,0,54.467,322.358,8.086,27.762,2.236,2.908,196.618,,31.8663,9.56,,,9.56,0.091,0.091,0.091,0,0,0,0.187,0.367,6.906,0.514,2.17,1.769,0.81,49.518,0,0,0,0.198,0.4481,0,4.1694,0.7127,22.5184,1.4781,19.8617,0,0.1316,0,0,43.6051,0.1448,1.8991,41.5612,0,0,6.7576,2.9539,1.8909,0,0.6571,0.6152,0.5047,0.1358,0.1185,,18263.83,1732.147,875.656,686.788,2426.765,747.135,914.69,1169.565,420.851,993.251,399.261,956.416,1674.487,701.201,841.863,1721.938,617.561,1250.641,133.614,67.252,
907,I02401,肉類,羊鍋腹ピース,,Boneless flap: sliced,,252.4413,252.4413,59.684,16.941,19.9671,9.9326,0.8757,2.5322,,0,0,0,,0,0,0,76.374,243.937,15.081,18.084,0.872,3.001,153.387,,94.8224,28.447,,,28.447,0.21,0.21,0.21,0,0,0,0.096,0.1598,5.0789,0.204,1.581,2.1,0.67,49.745,0,0,0,0.463,1.038,0,7.647,0.929,22.155,1.233,15.701,0,0.148,0.431,0,41.897,0.206,2.105,39.586,0,0,4.896,3.517,1.24,0,0.139,0,0,0,3.46,,16476.829,1584.249,730.586,636.99,2899.147,744.235,922.438,1096.094,174.545,839.368,405.036,710.653,1363.784,574.382,644.737,1576.683,425.293,1056.789,91.82,79.106,
908,I02501,肉類,豚肩肉の下で,,Pork: forefeet,17,200.0084,200.0084,67.769,18.101,13.605,5.0464,0.95,0,,,,,,,,,54.29,337.99,3.41,19.7,1.215,2.7205,198.465,,24.7998,7.44,,,7.44,0.2881,0.32,0.285,0,0.03,0.005,0.898,0.213,3.6295,0.3642,0.86,5.31,1.016,37.0921,0,0,0,0.0992,0.0888,0,1.4095,0.0531,23.2288,0.2799,11.7182,0,0.2146,0,0,44.2781,0,2.3074,41.2597,0.711,0,18.71,16.9673,0.9683,0,0.4848,0.032,0.1148,0.1428,,,17417.1098,1582.83,762.455,665.88,2641.19,710.115,839.11,1014.55,896.4748,822.545,458.09,775.66,1410.41,622.285,722.855,1504.04,611.28,1171.635,205.705,68.96,
909,I02502,肉類,赤身豚肉の肩の下で,,"Pork: forefeet, lean meat; Picnic shoulder",28,131.1941,131.1941,74.878,20.0675,5.045,1.9272,1.095,0,,,,,,,,,52.575,352.4,3.535,22.63,1.39,3.255,205.7,,19.5831,5.875,,,5.875,0.2926,0.32,0.29,0,0.025,0.005,0.9705,0.2045,4.128,0.2444,0.93,5.53,1.1145,38.201,0,0,0,0.1138,0.0972,0,1.4704,0.0447,24.0627,0.2191,11.9695,0,0.2236,0,0,45.3642,0,2.5607,42.101,0.7025,0,16.5878,14.7486,0.8575,0,0.5983,0.0694,0.1565,0.1575,,,20798.5396,1895.57,915.575,788.335,3185.66,805.715,899.65,1185.745,1139.3596,990.84,550.275,943.34,1714.305,751.275,860.365,1816.275,730.185,1375.61,250.46,67.63,
910,I02601,肉類,豚肉の肩,,Pork: part fat,,206.9863,206.9863,66.7045,18.8845,14.0077,5.4642,1.1076,0,,0,0,0,,0,0,0,51.732,354.8835,3.1465,16.045,1.0735,2.5185,137.2205,0,44.4196,13.326,,,13.326,0.7313,0.779,0.726,0,0.053,0,0.7755,0.2209,3.2282,0.482,0.8255,3.242,0.73,39.0085,0,0,0,0.067,0.056,0,1.474,0.028,24.033,0.167,12.936,0,0.2125,0.0255,0.0095,40.6875,0,2.023,37.964,0.7005,0,19.385,17.708,0.98,0,0.5085,0,0.1065,0.082,0.919,,17962.329,1721.5445,848.069,724.506,2725.037,801.4365,829.7415,1086.579,171.1185,895.776,512.5875,844.005,1564.886,747.7095,811.7,1669.207,826.801,1178.063,3.562,69.591,
911,I02701,肉類,豚の肉の肩甲骨,,Boston butt; Boston butt and picnic shoulder; Pork shoulder; Pork: forefeet,9,294.6727,294.6727,60.0633,16.5457,24.8362,9.7675,0.893,0,,0,0,0,,0,0,0,52.7137,287.997,2.764,17.564,0.8923,2.373,156.257,,36.483,10.945,,,10.945,0.52,0.577,0.5147,0,0.0523,0.01,0.649,0.1985,3.7304,0.2273,0.781,3.771,1.0617,39.3275,0,0,0,0.1052,0.0904,0,1.4359,0.0351,24.1256,0.2888,13.0009,0,0.2223,0.0233,0,45.6121,0,2.1452,42.4128,0.9174,0.1367,14.8035,13.4011,0.7756,0,0.2583,0,0.1873,0.1812,0.783,,16697.7025,1539.1087,755.5617,662.5173,2644.8197,699.7497,802.3703,995.992,664.494,774.58,405.7847,732.031,1384.8017,598.6673,707.3287,1467.3747,624.065,1108.556,129.9,70.6003,
912,I02801,肉類,豚肩甲骨行,,Shoulder ribs,62.2,191.4284,191.4284,69.34,17.94,12.73,4.8891,0.899,0,,,,,,,,,97.02,294.36,40.97,18.96,1.31,4.17,166.25,,26.7331,8.02,,,8.02,0.2351,0.29,0.23,0,0.05,0.01,0.548,0.156,3.306,0.11,0.83,6.53,0.538,38.4064,0,0,0,0.0858,0.0951,0,1.4195,0.0632,23.8479,0.3239,12.3956,0,0.1754,0,0,40.913,0,2.0279,38.0913,0.7938,0,20.7769,18.6725,1.1282,0,0.4448,0.0561,0.2618,0.2135,,,22323.389,1937.67,944.8,821.81,3371.78,838.65,943.84,1263.65,2216.649,979.14,560.24,962.27,1792.19,779.31,838.76,1871.22,629.4,1324.63,247.38,79.03,
